구분,공영,공용,계
서울,0,5,5
부산,1,1,2
대구,0,4,4
인천,0,3,3
광주,0,10,10
대전,0,3,3
울산,0,2,2
세종,1,2,3
경기,7,21,28
강원,11,27,38
충북,3,16,19
충남,5,16,21
전북,4,29,33
전남,12,40,52
경북,1,60,61
경남,12,23,35
제주,0,2,2
